timestamp	memory_used_mib	memory_reserved_mib	utilization_gpu_pct	utilization_memory_pct	sm_clock_mhz	power_draw_w
2026/08/31 09:38:27.380	1198	402	53	5	2835	56.97
2026/08/31 09:38:27.480	1198	402	53	5	2835	56.97
2026/08/31 09:38:27.580	1198	402	50	5	2835	56.29
2026/08/31 09:38:27.680	1198	402	50	5	2835	56.29
2026/08/31 09:38:27.780	1198	402	50	5	2835	56.29
2026/08/31 09:38:27.880	1198	402	50	5	2835	56.29
2026/08/31 09:38:27.981	1198	402	50	5	2835	56.29
2026/08/31 09:38:28.081	1198	402	51	5	2835	56.20
2026/08/31 09:38:28.181	1198	402	51	5	2835	56.20
2026/08/31 09:38:28.281	1198	402	51	5	2835	56.20
2026/08/31 09:38:28.381	1198	402	51	5	2835	56.20
2026/08/31 09:38:28.481	1198	402	51	5	2835	56.20
2026/08/31 09:38:28.581	1198	402	48	4	2835	56.07
2026/08/31 09:38:28.681	1198	402	48	4	2835	56.07
2026/08/31 09:38:28.781	1198	402	48	4	2835	56.07
2026/08/31 09:38:28.881	1198	402	48	4	2835	56.07
2026/08/31 09:38:28.982	1198	402	48	4	2835	56.07
2026/08/31 09:38:29.082	1198	402	50	5	2835	56.22
2026/08/31 09:38:29.182	1198	402	50	5	2835	56.22
2026/08/31 09:38:29.282	1198	402	50	5	2835	56.22
2026/08/31 09:38:29.382	1198	402	50	5	2835	56.22
2026/08/31 09:38:29.482	1198	402	50	5	2835	56.22
2026/08/31 09:38:29.582	1198	402	49	4	2835	56.15
2026/08/31 09:38:29.682	1198	402	49	4	2835	56.15
2026/08/31 09:38:29.782	1198	402	49	4	2835	56.15
2026/08/31 09:38:29.882	1198	402	49	4	2835	56.15
2026/08/31 09:38:29.983	1198	402	49	4	2835	56.15
2026/08/31 09:38:30.083	1198	402	52	5	2835	56.24
2026/08/31 09:38:30.183	1198	402	52	5	2835	56.24
2026/08/31 09:38:30.283	1198	402	52	5	2835	56.24
2026/08/31 09:38:30.383	1198	402	52	5	2835	56.24
2026/08/31 09:38:30.483	1198	402	52	5	2835	56.24
2026/08/31 09:38:30.583	1198	402	49	4	2835	56.14
2026/08/31 09:38:30.683	1198	402	49	4	2835	56.14
2026/08/31 09:38:30.783	1198	402	49	4	2835	56.14
2026/08/31 09:38:30.883	1198	402	49	4	2835	56.14
2026/08/31 09:38:30.984	1198	402	49	4	2835	56.14
2026/08/31 09:38:31.084	1198	402	53	5	2835	56.28
2026/08/31 09:38:31.184	1198	402	53	5	2835	56.28
2026/08/31 09:38:31.284	1198	402	53	5	2835	56.28
2026/08/31 09:38:31.384	1198	402	53	5	2835	56.28
2026/08/31 09:38:31.484	1198	402	53	5	2835	56.28
2026/08/31 09:38:31.584	1198	402	49	4	2835	56.17
2026/08/31 09:38:31.684	1198	402	49	4	2835	56.17
2026/08/31 09:38:31.784	1198	402	49	4	2835	56.17
2026/08/31 09:38:31.884	1198	402	49	4	2835	56.17
2026/08/31 09:38:31.985	1198	402	49	4	2835	56.17
2026/08/31 09:38:32.085	1198	402	51	5	2835	56.17
2026/08/31 09:38:32.185	1198	402	51	5	2835	56.17
2026/08/31 09:38:32.285	1198	402	51	5	2835	56.17
2026/08/31 09:38:32.385	1198	402	51	5	2835	56.17
2026/08/31 09:38:32.485	1198	402	51	5	2835	56.17
2026/08/31 09:38:32.585	1198	402	49	4	2835	56.13
2026/08/31 09:38:32.685	1198	402	49	4	2835	56.13
2026/08/31 09:38:32.785	1198	402	49	4	2835	56.13
2026/08/31 09:38:32.885	1198	402	49	4	2835	56.13
2026/08/31 09:38:32.986	1198	402	49	4	2835	56.13
2026/08/31 09:38:33.086	1198	402	52	5	2835	56.30
2026/08/31 09:38:33.186	1198	402	52	5	2835	56.30
2026/08/31 09:38:33.286	1198	402	52	5	2835	56.30
2026/08/31 09:38:33.386	1198	402	52	5	2835	56.30
2026/08/31 09:38:33.486	1198	402	52	5	2835	56.30
2026/08/31 09:38:33.586	1198	402	49	4	2835	56.16
2026/08/31 09:38:33.686	1198	402	49	4	2835	56.16
2026/08/31 09:38:33.786	1198	402	49	4	2835	56.16
2026/08/31 09:38:33.887	1198	402	49	4	2835	56.16
2026/08/31 09:38:33.987	1198	402	49	4	2835	56.16
2026/08/31 09:38:34.087	1198	402	50	5	2835	56.27
2026/08/31 09:38:34.187	1198	402	50	5	2835	56.27
2026/08/31 09:38:34.287	1198	402	50	5	2835	56.27
2026/08/31 09:38:34.387	1198	402	50	5	2835	56.27
2026/08/31 09:38:34.487	1198	402	50	5	2835	56.27
2026/08/31 09:38:34.587	1198	402	51	5	2835	56.13
2026/08/31 09:38:34.687	1198	402	51	5	2835	56.13
2026/08/31 09:38:34.788	1198	402	51	5	2835	56.13
2026/08/31 09:38:34.888	1198	402	51	5	2835	56.13
2026/08/31 09:38:34.988	1198	402	51	5	2835	56.13
2026/08/31 09:38:35.088	1198	402	51	5	2835	56.23
2026/08/31 09:38:35.188	1198	402	51	5	2835	56.23
2026/08/31 09:38:35.288	1198	402	51	5	2835	56.23
2026/08/31 09:38:35.388	1198	402	51	5	2835	56.23
2026/08/31 09:38:35.488	1198	402	51	5	2835	56.23
2026/08/31 09:38:35.588	1198	402	50	4	2835	56.25
2026/08/31 09:38:35.688	1198	402	50	4	2835	56.25
2026/08/31 09:38:35.789	1198	402	50	4	2835	56.25
2026/08/31 09:38:35.889	1198	402	50	4	2835	56.25
2026/08/31 09:38:35.989	1198	402	50	4	2835	56.25
2026/08/31 09:38:36.089	1198	402	50	5	2835	56.36
2026/08/31 09:38:36.189	1198	402	50	5	2835	56.36
2026/08/31 09:38:36.289	1198	402	50	5	2835	56.36
2026/08/31 09:38:36.389	1198	402	50	5	2835	56.36
2026/08/31 09:38:36.489	1198	402	50	5	2835	56.36
2026/08/31 09:38:36.589	1198	402	50	4	2835	56.24
2026/08/31 09:38:36.690	1198	402	50	4	2835	56.24
2026/08/31 09:38:36.790	1198	402	50	4	2835	56.24
2026/08/31 09:38:36.890	1198	402	50	4	2835	56.24
2026/08/31 09:38:36.990	1198	402	50	4	2835	56.24
2026/08/31 09:38:37.090	1198	402	50	5	2835	56.43
2026/08/31 09:38:37.190	1198	402	50	5	2835	56.43
2026/08/31 09:38:37.290	1198	402	50	5	2835	56.43
2026/08/31 09:38:37.390	1198	402	50	5	2835	56.43
2026/08/31 09:38:37.490	1198	402	50	5	2835	56.43
2026/08/31 09:38:37.590	1198	402	50	5	2835	56.46
2026/08/31 09:38:37.690	1198	402	50	5	2835	56.46
2026/08/31 09:38:37.791	1198	402	50	5	2835	56.46
2026/08/31 09:38:37.891	1198	402	50	5	2835	56.46
2026/08/31 09:38:37.991	1198	402	50	5	2835	56.46
2026/08/31 09:38:38.091	1198	402	50	5	2835	56.54
2026/08/31 09:38:38.191	1198	402	50	5	2835	56.54
2026/08/31 09:38:38.291	1198	402	50	5	2835	56.54
2026/08/31 09:38:38.391	1198	402	50	5	2835	56.54
2026/08/31 09:38:38.491	1198	402	50	5	2835	56.54
2026/08/31 09:38:38.591	1198	402	50	5	2835	56.35
2026/08/31 09:38:38.692	1198	402	50	5	2835	56.35
2026/08/31 09:38:38.792	1198	402	50	5	2835	56.35
2026/08/31 09:38:38.892	1198	402	50	5	2835	56.35
2026/08/31 09:38:38.992	1198	402	50	5	2835	56.35
2026/08/31 09:38:39.092	1198	402	50	5	2835	56.46
2026/08/31 09:38:39.192	1198	402	50	5	2835	56.46
2026/08/31 09:38:39.292	1198	402	50	5	2835	56.46
2026/08/31 09:38:39.392	1198	402	50	5	2835	56.46
2026/08/31 09:38:39.492	1198	402	50	5	2835	56.46
2026/08/31 09:38:39.592	1198	402	50	5	2835	56.42
2026/08/31 09:38:39.693	1198	402	50	5	2835	56.42
2026/08/31 09:38:39.793	1198	402	50	5	2835	56.42
2026/08/31 09:38:39.893	1198	402	50	5	2835	56.42
2026/08/31 09:38:39.993	1198	402	50	5	2835	56.42
2026/08/31 09:38:40.093	1198	402	50	5	2835	56.49
2026/08/31 09:38:40.193	1198	402	50	5	2835	56.49
2026/08/31 09:38:40.293	1198	402	50	5	2835	56.49
2026/08/31 09:38:40.393	1198	402	50	5	2835	56.49
2026/08/31 09:38:40.493	1198	402	50	5	2835	56.49
2026/08/31 09:38:40.593	1198	402	50	4	2835	56.33
2026/08/31 09:38:40.694	1198	402	50	4	2835	56.33
2026/08/31 09:38:40.794	1198	402	50	4	2835	56.33
2026/08/31 09:38:40.894	1198	402	50	4	2835	56.33
2026/08/31 09:38:40.994	1198	402	50	4	2835	56.33
2026/08/31 09:38:41.094	1198	402	51	5	2835	56.42
2026/08/31 09:38:41.194	1198	402	51	5	2835	56.42
2026/08/31 09:38:41.294	1198	402	51	5	2835	56.42
2026/08/31 09:38:41.394	1198	402	51	5	2835	56.42
2026/08/31 09:38:41.494	1198	402	51	5	2835	56.42
2026/08/31 09:38:41.595	1198	402	50	5	2835	56.21
2026/08/31 09:38:41.695	1198	402	50	5	2835	56.21
2026/08/31 09:38:41.795	1198	402	50	5	2835	56.21
2026/08/31 09:38:41.895	1198	402	50	5	2835	56.21
2026/08/31 09:38:41.995	1198	402	50	5	2835	56.21
2026/08/31 09:38:42.095	1198	402	51	5	2835	56.32
2026/08/31 09:38:42.195	1198	402	51	5	2835	56.32
2026/08/31 09:38:42.295	1198	402	51	5	2835	56.32
2026/08/31 09:38:42.395	1198	402	51	5	2835	56.32
2026/08/31 09:38:42.495	1198	402	51	5	2835	56.32
2026/08/31 09:38:42.596	1198	402	51	5	2835	56.30
2026/08/31 09:38:42.696	1198	402	51	5	2835	56.30
2026/08/31 09:38:42.796	1198	402	51	5	2835	56.30
2026/08/31 09:38:42.896	1198	402	51	5	2835	56.30
2026/08/31 09:38:42.996	1198	402	51	5	2835	56.30
2026/08/31 09:38:43.096	1198	402	52	5	2835	56.38
2026/08/31 09:38:43.196	1198	402	52	5	2835	56.38
2026/08/31 09:38:43.296	1198	402	52	5	2835	56.38
2026/08/31 09:38:43.396	1198	402	52	5	2835	56.38
2026/08/31 09:38:43.497	1198	402	52	5	2835	56.38
2026/08/31 09:38:43.597	1198	402	49	4	2835	56.32
2026/08/31 09:38:43.697	1198	402	49	4	2835	56.32
2026/08/31 09:38:43.797	1198	402	49	4	2835	56.32
2026/08/31 09:38:43.897	1198	402	49	4	2835	56.32
2026/08/31 09:38:43.997	1198	402	49	4	2835	56.32
2026/08/31 09:38:44.097	1198	402	51	5	2835	56.44
2026/08/31 09:38:44.197	1198	402	51	5	2835	56.44
2026/08/31 09:38:44.297	1198	402	51	5	2835	56.44
2026/08/31 09:38:44.397	1198	402	51	5	2835	56.44
2026/08/31 09:38:44.498	1198	402	51	5	2835	56.44
2026/08/31 09:38:44.598	1198	402	51	5	2835	56.33
2026/08/31 09:38:44.698	1198	402	51	5	2835	56.33
2026/08/31 09:38:44.798	1198	402	51	5	2835	56.33
2026/08/31 09:38:44.898	1198	402	51	5	2835	56.33
2026/08/31 09:38:44.998	1198	402	51	5	2835	56.33
2026/08/31 09:38:45.098	1198	402	51	5	2835	56.51
2026/08/31 09:38:45.198	1198	402	51	5	2835	56.51
2026/08/31 09:38:45.298	1198	402	51	5	2835	56.51
2026/08/31 09:38:45.399	1198	402	51	5	2835	56.51
2026/08/31 09:38:45.499	1198	402	51	5	2835	56.51
2026/08/31 09:38:45.599	1198	402	49	4	2835	56.40
2026/08/31 09:38:45.699	1198	402	49	4	2835	56.40
2026/08/31 09:38:45.799	1198	402	49	4	2835	56.40
2026/08/31 09:38:45.899	1198	402	49	4	2835	56.40
2026/08/31 09:38:45.999	1198	402	49	4	2835	56.40
2026/08/31 09:38:46.099	1198	402	49	5	2835	56.51
2026/08/31 09:38:46.200	1198	402	49	5	2835	56.51
2026/08/31 09:38:46.300	1198	402	49	5	2835	56.51
2026/08/31 09:38:46.400	1198	402	49	5	2835	56.51
2026/08/31 09:38:46.500	1198	402	49	5	2835	56.51
2026/08/31 09:38:46.600	1198	402	51	5	2835	56.29
2026/08/31 09:38:46.700	1198	402	51	5	2835	56.29
2026/08/31 09:38:46.800	1198	402	51	5	2835	56.29
2026/08/31 09:38:46.900	1198	402	51	5	2835	56.29
2026/08/31 09:38:47.000	1198	402	51	5	2835	56.29
2026/08/31 09:38:47.100	1198	402	48	5	2835	56.31
2026/08/31 09:38:47.201	1198	402	48	5	2835	56.31
2026/08/31 09:38:47.301	1198	402	48	5	2835	56.31
2026/08/31 09:38:47.401	1198	402	48	5	2835	56.31
2026/08/31 09:38:47.501	1198	402	48	5	2835	56.31
2026/08/31 09:38:47.601	1198	402	51	5	2835	56.28
2026/08/31 09:38:47.701	1198	402	51	5	2835	56.28
2026/08/31 09:38:47.801	1198	402	51	5	2835	56.28
2026/08/31 09:38:47.901	1198	402	51	5	2835	56.28
2026/08/31 09:38:48.001	1198	402	51	5	2835	56.28
2026/08/31 09:38:48.102	1198	402	53	5	2835	56.45
2026/08/31 09:38:48.202	1198	402	53	5	2835	56.45
2026/08/31 09:38:48.302	1198	402	53	5	2835	56.45
2026/08/31 09:38:48.402	1198	402	53	5	2835	56.45
2026/08/31 09:38:48.502	1198	402	53	5	2835	56.45
2026/08/31 09:38:48.602	1198	402	50	5	2835	56.47
2026/08/31 09:38:48.702	1198	402	50	5	2835	56.47
2026/08/31 09:38:48.802	1198	402	50	5	2835	56.47
2026/08/31 09:38:48.902	1198	402	50	5	2835	56.47
2026/08/31 09:38:49.002	1198	402	50	5	2835	56.47
2026/08/31 09:38:49.102	1198	402	51	5	2835	56.60
2026/08/31 09:38:49.203	1198	402	51	5	2835	56.60
2026/08/31 09:38:49.303	1198	402	51	5	2835	56.60
2026/08/31 09:38:49.403	1198	402	51	5	2835	56.60
2026/08/31 09:38:49.503	1198	402	51	5	2835	56.60
2026/08/31 09:38:49.603	1198	402	49	4	2835	56.41
2026/08/31 09:38:49.703	1198	402	49	4	2835	56.41
2026/08/31 09:38:49.803	1198	402	49	4	2835	56.41
2026/08/31 09:38:49.903	1198	402	49	4	2835	56.41
2026/08/31 09:38:50.003	1198	402	49	4	2835	56.41
2026/08/31 09:38:50.103	1198	402	50	5	2835	56.47
2026/08/31 09:38:50.204	1198	402	50	5	2835	56.47
2026/08/31 09:38:50.304	1198	402	50	5	2835	56.47
2026/08/31 09:38:50.404	1198	402	50	5	2835	56.47
2026/08/31 09:38:50.504	1198	402	50	5	2835	56.47
2026/08/31 09:38:50.604	1198	402	51	4	2835	56.31
2026/08/31 09:38:50.704	1198	402	51	4	2835	56.31
2026/08/31 09:38:50.804	1198	402	51	4	2835	56.31
2026/08/31 09:38:50.904	1198	402	51	4	2835	56.31
2026/08/31 09:38:51.004	1198	402	51	4	2835	56.31
2026/08/31 09:38:51.105	1198	402	50	5	2835	56.52
2026/08/31 09:38:51.205	1198	402	50	5	2835	56.52
2026/08/31 09:38:51.305	1198	402	50	5	2835	56.52
2026/08/31 09:38:51.405	1198	402	50	5	2835	56.52
2026/08/31 09:38:51.505	1198	402	50	5	2835	56.52
2026/08/31 09:38:51.605	1198	402	51	4	2835	56.53
2026/08/31 09:38:51.705	1198	402	51	4	2835	56.53
2026/08/31 09:38:51.805	1198	402	51	4	2835	56.53
2026/08/31 09:38:51.905	1198	402	51	4	2835	56.53
2026/08/31 09:38:52.005	1198	402	51	4	2835	56.53
2026/08/31 09:38:52.106	1198	402	49	5	2835	56.57
2026/08/31 09:38:52.206	1198	402	49	5	2835	56.57
2026/08/31 09:38:52.306	1198	402	49	5	2835	56.57
2026/08/31 09:38:52.406	1198	402	49	5	2835	56.57
2026/08/31 09:38:52.506	1198	402	49	5	2835	56.57
2026/08/31 09:38:52.606	1198	402	51	4	2835	56.47
2026/08/31 09:38:52.706	1198	402	51	4	2835	56.47
2026/08/31 09:38:52.806	1198	402	51	4	2835	56.47
2026/08/31 09:38:52.906	1198	402	51	4	2835	56.47
2026/08/31 09:38:53.006	1198	402	51	4	2835	56.47
2026/08/31 09:38:53.107	1198	402	49	5	2835	56.68
2026/08/31 09:38:53.207	1198	402	49	5	2835	56.68
2026/08/31 09:38:53.307	1198	402	49	5	2835	56.68
2026/08/31 09:38:53.407	1198	402	49	5	2835	56.68
2026/08/31 09:38:53.507	1198	402	49	5	2835	56.68
2026/08/31 09:38:53.607	1198	402	49	4	2835	56.65
2026/08/31 09:38:53.707	1198	402	49	4	2835	56.65
2026/08/31 09:38:53.807	1198	402	49	4	2835	56.65
2026/08/31 09:38:53.907	1198	402	49	4	2835	56.65
2026/08/31 09:38:54.008	1198	402	49	4	2835	56.65
2026/08/31 09:38:54.108	1198	402	49	5	2835	56.68
2026/08/31 09:38:54.208	1198	402	49	5	2835	56.68
2026/08/31 09:38:54.308	1198	402	49	5	2835	56.68
2026/08/31 09:38:54.408	1198	402	49	5	2835	56.68
2026/08/31 09:38:54.508	1198	402	49	5	2835	56.68
2026/08/31 09:38:54.608	1198	402	49	4	2835	56.54
2026/08/31 09:38:54.708	1198	402	49	4	2835	56.54
2026/08/31 09:38:54.808	1198	402	49	4	2835	56.54
2026/08/31 09:38:54.908	1198	402	49	4	2835	56.54
2026/08/31 09:38:55.009	1198	402	49	4	2835	56.54
2026/08/31 09:38:55.109	1198	402	51	5	2835	56.66
2026/08/31 09:38:55.209	1198	402	51	5	2835	56.66
2026/08/31 09:38:55.309	1198	402	51	5	2835	56.66
2026/08/31 09:38:55.409	1198	402	51	5	2835	56.66
2026/08/31 09:38:55.509	1198	402	51	5	2835	56.66
2026/08/31 09:38:55.609	1198	402	50	4	2835	56.52
2026/08/31 09:38:55.709	1198	402	50	4	2835	56.52
2026/08/31 09:38:55.809	1198	402	50	4	2835	56.52
2026/08/31 09:38:55.909	1198	402	50	4	2835	56.52
2026/08/31 09:38:56.009	1198	402	50	4	2835	56.52
2026/08/31 09:38:56.110	1198	402	50	5	2835	56.65
2026/08/31 09:38:56.210	1198	402	50	5	2835	56.65
2026/08/31 09:38:56.310	1198	402	50	5	2835	56.65
2026/08/31 09:38:56.413	1198	402	50	5	2835	56.65
2026/08/31 09:38:56.513	1198	402	50	5	2835	56.65
2026/08/31 09:38:56.613	1198	402	50	4	2835	56.56
2026/08/31 09:38:56.713	1198	402	50	4	2835	56.56
2026/08/31 09:38:56.813	1198	402	50	4	2835	56.56
2026/08/31 09:38:56.913	1198	402	50	4	2835	56.56
2026/08/31 09:38:57.013	1198	402	50	4	2835	56.56
2026/08/31 09:38:57.113	1198	402	50	5	2835	56.69
2026/08/31 09:38:57.214	1198	402	50	5	2835	56.69
2026/08/31 09:38:57.314	1198	402	50	5	2835	56.69
2026/08/31 09:38:57.414	1198	402	50	5	2835	56.69
2026/08/31 09:38:57.514	1198	402	50	5	2835	56.69
2026/08/31 09:38:57.614	1198	402	50	4	2835	56.56
2026/08/31 09:38:57.714	1198	402	50	4	2835	56.56
2026/08/31 09:38:57.814	1198	402	50	4	2835	56.56
2026/08/31 09:38:57.914	1198	402	50	4	2835	56.56
2026/08/31 09:38:58.014	1198	402	50	4	2835	56.56
2026/08/31 09:38:58.115	1198	402	50	5	2835	56.66
2026/08/31 09:38:58.215	1198	402	50	5	2835	56.66
2026/08/31 09:38:58.315	1198	402	50	5	2835	56.66
2026/08/31 09:38:58.415	1198	402	50	5	2835	56.66
2026/08/31 09:38:58.516	1198	402	50	5	2835	56.66
2026/08/31 09:38:58.616	1198	402	51	4	2835	56.58
2026/08/31 09:38:58.716	1198	402	51	4	2835	56.58
2026/08/31 09:38:58.816	1198	402	51	4	2835	56.58
2026/08/31 09:38:58.916	1198	402	51	4	2835	56.58
2026/08/31 09:38:59.016	1198	402	51	4	2835	56.58
2026/08/31 09:38:59.116	1198	402	51	5	2835	56.78
2026/08/31 09:38:59.217	1198	402	51	5	2835	56.78
2026/08/31 09:38:59.317	1198	402	51	5	2835	56.78
2026/08/31 09:38:59.417	1198	402	51	5	2835	56.78
2026/08/31 09:38:59.517	1198	402	50	4	2835	56.67
2026/08/31 09:38:59.618	1198	402	50	4	2835	56.67
2026/08/31 09:38:59.718	1198	402	50	4	2835	56.67
2026/08/31 09:38:59.818	1198	402	50	4	2835	56.67
2026/08/31 09:38:59.918	1198	402	50	4	2835	56.67
2026/08/31 09:39:00.018	1198	402	48	5	2835	56.71
2026/08/31 09:39:00.118	1198	402	48	5	2835	56.71
2026/08/31 09:39:00.218	1198	402	48	5	2835	56.71
2026/08/31 09:39:00.318	1198	402	48	5	2835	56.71
2026/08/31 09:39:00.418	1198	402	48	5	2835	56.71
2026/08/31 09:39:00.518	1198	402	50	4	2835	56.49
2026/08/31 09:39:00.619	1198	402	50	4	2835	56.49
2026/08/31 09:39:00.719	1198	402	50	4	2835	56.49
2026/08/31 09:39:00.819	1198	402	50	4	2835	56.49
2026/08/31 09:39:00.919	1198	402	50	4	2835	56.49
2026/08/31 09:39:01.019	1198	402	50	5	2835	56.64
2026/08/31 09:39:01.119	1198	402	50	5	2835	56.64
2026/08/31 09:39:01.219	1198	402	50	5	2835	56.64
2026/08/31 09:39:01.319	1198	402	50	5	2835	56.64
2026/08/31 09:39:01.419	1198	402	50	5	2835	56.64
2026/08/31 09:39:01.519	1198	402	51	4	2835	56.51
2026/08/31 09:39:01.620	1198	402	51	4	2835	56.51
2026/08/31 09:39:01.720	1198	402	51	4	2835	56.51
2026/08/31 09:39:01.820	1198	402	51	4	2835	56.51
2026/08/31 09:39:01.920	1198	402	51	4	2835	56.51
2026/08/31 09:39:02.020	1198	402	50	5	2835	56.58
2026/08/31 09:39:02.120	1198	402	50	5	2835	56.58
2026/08/31 09:39:02.220	1198	402	50	5	2835	56.58
2026/08/31 09:39:02.320	1198	402	50	5	2835	56.58
2026/08/31 09:39:02.420	1198	402	50	5	2835	56.58
2026/08/31 09:39:02.520	1198	402	49	4	2835	56.51
2026/08/31 09:39:02.621	1198	402	49	4	2835	56.51
2026/08/31 09:39:02.721	1198	402	49	4	2835	56.51
2026/08/31 09:39:02.821	1198	402	49	4	2835	56.51
2026/08/31 09:39:02.921	1198	402	49	4	2835	56.51
2026/08/31 09:39:03.021	1198	402	49	5	2835	56.65
2026/08/31 09:39:03.121	1198	402	49	5	2835	56.65
2026/08/31 09:39:03.221	1198	402	49	5	2835	56.65
2026/08/31 09:39:03.321	1198	402	49	5	2835	56.65
2026/08/31 09:39:03.421	1198	402	49	5	2835	56.65
2026/08/31 09:39:03.521	1198	402	49	4	2835	56.54
2026/08/31 09:39:03.622	1198	402	49	4	2835	56.54
2026/08/31 09:39:03.722	1198	402	49	4	2835	56.54
2026/08/31 09:39:03.822	1198	402	49	4	2835	56.54
2026/08/31 09:39:03.922	1198	402	49	4	2835	56.54
2026/08/31 09:39:04.022	1198	402	52	5	2835	56.59
2026/08/31 09:39:04.122	1198	402	52	5	2835	56.59
2026/08/31 09:39:04.222	1198	402	52	5	2835	56.59
2026/08/31 09:39:04.322	1198	402	52	5	2835	56.59
2026/08/31 09:39:04.422	1198	402	52	5	2835	56.59
2026/08/31 09:39:04.522	1198	402	49	4	2835	56.42
2026/08/31 09:39:04.623	1198	402	49	4	2835	56.42
2026/08/31 09:39:04.723	1198	402	49	4	2835	56.42
2026/08/31 09:39:04.823	1198	402	49	4	2835	56.42
2026/08/31 09:39:04.923	1198	402	49	4	2835	56.42
2026/08/31 09:39:05.023	1198	402	48	5	2835	56.53
2026/08/31 09:39:05.123	1198	402	48	5	2835	56.53
2026/08/31 09:39:05.223	1198	402	48	5	2835	56.53
2026/08/31 09:39:05.323	1198	402	48	5	2835	56.53
2026/08/31 09:39:05.423	1198	402	48	5	2835	56.53
2026/08/31 09:39:05.523	1198	402	50	4	2835	56.42
2026/08/31 09:39:05.624	1198	402	50	4	2835	56.42
2026/08/31 09:39:05.724	1198	402	50	4	2835	56.42
2026/08/31 09:39:05.824	1198	402	50	4	2835	56.42
2026/08/31 09:39:05.924	1198	402	50	4	2835	56.42
2026/08/31 09:39:06.024	1198	402	49	5	2835	56.64
2026/08/31 09:39:06.124	1198	402	49	5	2835	56.64
2026/08/31 09:39:06.224	1198	402	49	5	2835	56.64
2026/08/31 09:39:06.324	1198	402	49	5	2835	56.64
2026/08/31 09:39:06.424	1198	402	49	5	2835	56.64
2026/08/31 09:39:06.524	1198	402	49	4	2835	56.49
2026/08/31 09:39:06.625	1198	402	49	4	2835	56.49
2026/08/31 09:39:06.725	1198	402	49	4	2835	56.49
2026/08/31 09:39:06.825	1198	402	49	4	2835	56.49
2026/08/31 09:39:06.925	1198	402	49	4	2835	56.49
2026/08/31 09:39:07.025	1198	402	50	4	2835	56.32
2026/08/31 09:39:07.125	1198	402	50	4	2835	56.32
2026/08/31 09:39:07.225	1198	402	50	4	2835	56.32
2026/08/31 09:39:07.325	1198	402	50	4	2835	56.32
2026/08/31 09:39:07.425	1198	402	50	4	2835	56.32
2026/08/31 09:39:07.525	1198	402	51	4	2835	56.17
2026/08/31 09:39:07.626	1198	402	51	4	2835	56.17
2026/08/31 09:39:07.726	1198	402	51	4	2835	56.17
2026/08/31 09:39:07.826	1198	402	51	4	2835	56.17
2026/08/31 09:39:07.926	1198	402	51	4	2835	56.17
2026/08/31 09:39:08.026	1198	402	49	4	2835	56.10
2026/08/31 09:39:08.126	1198	402	49	4	2835	56.10
2026/08/31 09:39:08.226	1198	402	49	4	2835	56.10
2026/08/31 09:39:08.326	1198	402	49	4	2835	56.10
2026/08/31 09:39:08.426	1198	402	49	4	2835	56.10
2026/08/31 09:39:08.526	1198	402	48	4	2835	56.01
2026/08/31 09:39:08.626	1198	402	48	4	2835	56.01
2026/08/31 09:39:08.726	1198	402	48	4	2835	56.01
2026/08/31 09:39:08.827	1198	402	48	4	2835	56.01
2026/08/31 09:39:08.927	1198	402	48	4	2835	56.01
2026/08/31 09:39:09.027	1198	402	52	5	2835	55.99
2026/08/31 09:39:09.127	1198	402	52	5	2835	55.99
2026/08/31 09:39:09.227	1198	402	52	5	2835	55.99
2026/08/31 09:39:09.327	1198	402	52	5	2835	55.99
2026/08/31 09:39:09.427	1198	402	52	5	2835	55.99
2026/08/31 09:39:09.527	1198	402	47	4	2835	55.95
2026/08/31 09:39:09.627	1198	402	47	4	2835	55.95
2026/08/31 09:39:09.727	1198	402	47	4	2835	55.95
2026/08/31 09:39:09.827	1198	402	47	4	2835	55.95
2026/08/31 09:39:09.928	1198	402	47	4	2835	55.95
2026/08/31 09:39:10.028	1198	402	48	4	2835	55.89
2026/08/31 09:39:10.128	1198	402	48	4	2835	55.89
2026/08/31 09:39:10.228	1198	402	48	4	2835	55.89
2026/08/31 09:39:10.328	1198	402	48	4	2835	55.89
2026/08/31 09:39:10.428	1198	402	48	4	2835	55.89
2026/08/31 09:39:10.528	1198	402	47	4	2835	55.81
2026/08/31 09:39:10.628	1198	402	47	4	2835	55.81
2026/08/31 09:39:10.728	1198	402	47	4	2835	55.81
2026/08/31 09:39:10.828	1198	402	47	4	2835	55.81
2026/08/31 09:39:10.928	1198	402	47	4	2835	55.81
2026/08/31 09:39:11.029	1198	402	50	4	2835	55.79
2026/08/31 09:39:11.129	1198	402	50	4	2835	55.79
2026/08/31 09:39:11.229	1198	402	50	4	2835	55.79
2026/08/31 09:39:11.329	1198	402	50	4	2835	55.79
2026/08/31 09:39:11.429	1198	402	50	4	2835	55.79
2026/08/31 09:39:11.529	1198	402	52	4	2835	55.92
2026/08/31 09:39:11.629	1198	402	52	4	2835	55.92
2026/08/31 09:39:11.729	1198	402	52	4	2835	55.92
2026/08/31 09:39:11.829	1198	402	52	4	2835	55.92
2026/08/31 09:39:11.929	1198	402	52	4	2835	55.92
2026/08/31 09:39:12.030	1198	402	51	4	2835	56.02
2026/08/31 09:39:12.130	1198	402	51	4	2835	56.02
2026/08/31 09:39:12.230	1198	402	51	4	2835	56.02
